,PID,Condition,CertRate,CertRateVar,Video,SecondEnd
X17137,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,359
X17231,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,361
X17329,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,363
X17429,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,365
X17529,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,367
X17629,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,369
X17729,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,371
X17829,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,373
X17929,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,375
X18029,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,377
X18137,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,379
X18231,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,381
X18329,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,383
X18429,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,385
X18529,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,387
X18629,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,389
X18729,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,391
X18829,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,393
X18929,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,395
X19029,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,397
X19137,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,399
X19231,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,401
X19329,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,403
X19429,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,405
X19529,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,407
X19629,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,409
X19729,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,411
X19829,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,413
X19929,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,415
X20029,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,417
X20137,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,419
X20231,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,421
X20329,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,423
X20429,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,425
X20529,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,427
X20629,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,429
X20729,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,431
X20829,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,433
X20929,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,435
X21033,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,437
X21141,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,439
X21232,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,441
X21330,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,443
X21430,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,445
X21529,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,447
X21629,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,449
X21729,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,451
X21829,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,453
X21929,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,455
X22029,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,457
X22138,SR-8929,B,75,0,StimVidTestLastHalf_comp.mp4,459
X22231,SR-8929,B,70.50420168,2.285999145,StimVidTestLastHalf_comp.mp4,461
X22329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,463
X22429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,465
X22529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,467
X22629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,469
X22729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,471
X22829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,473
X22929,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,475
X23029,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,477
X23137,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,479
X23231,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,481
X23329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,483
X23429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,485
X23529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,487
X23629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,489
X23729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,491
X23829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,493
X23929,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,495
X24029,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,497
X24137,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,499
X24231,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,501
X24329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,503
X24429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,505
X24529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,507
X24629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,509
X24729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,511
X24829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,513
X24929,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,515
X25029,SR-8929,B,66.33333333,4.929971989,StimVidTestLastHalf_comp.mp4,517
X25137,SR-8929,B,69.79166667,1.006652661,StimVidTestLastHalf_comp.mp4,519
X25231,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,521
X25329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,523
X25429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,525
X25529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,527
X25629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,529
X25729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,531
X25829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,533
X25929,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,535
X26029,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,537
X26137,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,539
X26231,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,541
X26329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,543
X26429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,545
X26529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,547
X26629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,549
X26729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,551
X26829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,553
X26929,SR-8929,B,66.8907563,5.928642643,StimVidTestLastHalf_comp.mp4,555
X27029,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,557
X27137,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,559
X27231,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,561
X27329,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,563
X27429,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,565
X27529,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,567
X27629,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,569
X27729,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,571
X27829,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,573
X27929,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,575
X28029,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,577
X28137,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,579
X28231,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,581
X28329,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,583
X28429,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,585
X28529,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,587
X28629,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,589
X28729,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,591
X28829,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,593
X28929,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,595
X29029,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,597
X29137,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,599
X29231,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,601
X29329,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,603
X29429,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,605
X29529,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,607
X29629,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,609
X29729,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,611
X29829,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,613
X29929,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,615
X30029,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,617
X30137,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,619
X30231,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,621
X30329,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,623
X30429,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,625
X30529,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,627
X30629,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,629
X30729,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,631
X30829,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,633
X30929,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,635
X31033,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,637
X31141,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,639
X31232,SR-8929,B,67.875,6.160714286,StimVidTestLastHalf_comp.mp4,641
X31330,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,643
X31430,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,645
X31529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,647
X31629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,649
X31729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,651
X31829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,653
X31929,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,655
X32029,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,657
X32138,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,659
X32231,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,661
X32329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,663
X32429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,665
X32529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,667
X32629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,669
X32729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,671
X32829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,673
X32929,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,675
X33029,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,677
X33137,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,679
X33231,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,681
X33329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,683
X33429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,685
X33529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,687
X33629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,689
X33729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,691
X33829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,693
X33929,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,695
X34029,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,697
X34137,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,699
X34231,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,701
X34329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,703
X34429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,705
X34529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,707
X34629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,709
X34729,SR-8929,B,68.25,5.735294118,StimVidTestLastHalf_comp.mp4,711
X34829,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,713
X34929,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,715
X35029,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,717
X35137,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,719
X35231,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,721
X35329,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,723
X35429,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,725
X35529,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,727
X35629,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,729
X35729,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,731
X35829,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,733
X35929,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,735
X36029,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,737
X36137,SR-8929,B,65,0,StimVidTestLastHalf_comp.mp4,739
X36231,SR-8929,B,68.54166667,5.208333333,StimVidTestLastHalf_comp.mp4,741
X36329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,743
X36429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,745
X36529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,747
X36629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,749
X36729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,751
X36829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,753
X36929,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,755
X37029,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,757
X37137,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,759
X37231,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,761
X37329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,763
X37429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,765
X37529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,767
X37629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,769
X37729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,771
X37829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,773
X37929,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,775
X38029,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,777
X38137,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,779
X38231,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,781
X38329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,783
X38429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,785
X38529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,787
X38629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,789
X38729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,791
X38829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,793
X38929,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,795
X39029,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,797
X39137,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,799
X39231,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,801
X39329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,803
X39429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,805
X39529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,807
X39629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,809
X39729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,811
X39829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,813
X39929,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,815
X40029,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,817
X40137,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,819
X40231,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,821
X40329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,823
X40429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,825
X40529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,827
X40629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,829
X40729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,831
X40829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,833
X40929,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,835
X41033,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,837
X41141,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,839
X41232,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,841
X41330,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,843
X41430,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,845
X41529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,847
X41629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,849
X41729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,851
X41829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,853
X41929,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,855
X42029,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,857
X42138,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,859
X42231,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,861
X42329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,863
X42429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,865
X42529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,867
X42629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,869
X42729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,871
X42829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,873
X42929,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,875
X43029,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,877
X43137,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,879
X43231,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,881
X43329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,883
X43429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,885
X43529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,887
X43629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,889
X43729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,891
X43829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,893
X43929,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,895
X44029,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,897
X44137,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,899
X44231,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,901
X44329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,903
X44429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,905
X44529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,907
X44629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,909
X44729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,911
X44829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,913
X44929,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,915
X45029,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,917
X45137,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,919
X45231,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,921
X45329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,923
X45429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,925
X45529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,927
X45629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,929
X45729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,931
X45829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,933
X45929,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,935
X46029,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,937
X46137,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,939
X46231,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,941
X46329,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,943
X46429,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,945
X46529,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,947
X46629,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,949
X46729,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,951
X46829,SR-8929,B,70,0,StimVidTestLastHalf_comp.mp4,953
X46929,SR-8929,B,67.70833333,12.14110644,StimVidTestLastHalf_comp.mp4,955
X47029,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,957
X47137,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,959
X47231,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,961
X47329,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,963
X47429,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,965
X47529,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,967
X47629,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,969
X47729,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,971
X47829,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,973
X47929,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,975
X48029,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,977
X48137,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,979
X48231,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,981
X48329,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,983
X48429,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,985
X48529,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,987
X48629,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,989
X48729,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,991
X48829,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,993
X48929,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,995
X49029,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,997
X49137,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,999
X49231,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1001
X49329,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1003
X49429,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1005
X49529,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1007
X49629,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1009
X49729,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1011
X49829,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1013
X49929,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1015
X50029,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1017
X50137,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1019
X50231,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1021
X50329,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1023
X50429,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1025
X50529,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1027
X50629,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1029
X50729,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1031
X50829,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1033
X50929,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1035
X51033,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1037
X51141,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1039
X51232,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1041
X51330,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1043
X51430,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1045
X51529,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1047
X51629,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1049
X51729,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1051
X51829,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1053
X51929,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1055
X52029,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1057
X52138,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1059
X52231,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1061
X52329,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1063
X52429,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1065
X52529,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1067
X52629,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1069
X52729,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1071
X52829,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1073
X52929,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1075
X53029,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1077
X53137,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1079
X53231,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1081
X53329,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1083
X53429,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1085
X53529,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1087
X53629,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1089
X53729,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1091
X53829,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1093
X53929,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1095
X54029,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1097
X54137,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1099
X54231,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1101
X54329,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1103
X54429,SR-8929,B,60,0,StimVidTestLastHalf_comp.mp4,1105
